2020-02-17 20:59:12.071364|27205|695.0|4604.0|308.5
2020-02-17 20:59:12.097417|27241|751.0|4531.0|89.125
2020-02-17 20:59:12.124580|27211|4656.0|889.0|98.4375
2020-02-17 20:59:12.155154|27205|515.0|4470.0|312.5625
2020-02-17 20:59:12.184375|27241|790.0|4481.0|91.75
2020-02-17 20:59:12.213837|27211|4575.0|744.0|99.8125
2020-02-17 20:59:12.246102|27205|425.0|4456.0|310.4375
2020-02-17 20:59:12.276042|27241|382.0|4328.0|95.0625
2020-02-17 20:59:12.303351|27211|4586.0|803.0|104.75
2020-02-17 20:59:12.333053|27205|528.0|4426.0|311.625
2020-02-17 20:59:12.360608|27241|708.0|4419.0|100.9375
2020-02-17 20:59:12.389439|27211|4482.0|703.0|110.875
2020-02-17 20:59:12.417981|27205|618.0|4280.0|316.0
2020-02-17 20:59:12.444985|27241|772.0|4401.0|106.5
2020-02-17 20:59:12.471819|27211|4348.0|860.0|115.6875
2020-02-17 20:59:12.499024|27205|882.0|4612.0|317.9375
2020-02-17 20:59:12.527514|27241|690.0|4251.0|109.75
2020-02-17 20:59:12.557344|27211|4136.0|838.0|118.8125
2020-02-17 20:59:12.584068|27205|672.0|4656.0|320.0625
2020-02-17 20:59:12.611584|27241|700.0|4165.0|114.375
2020-02-17 20:59:12.643393|27211|4093.0|701.0|124.125
2020-02-17 20:59:12.670914|27205|848.0|4175.0|325.625
2020-02-17 20:59:12.701811|27241|838.0|4174.0|120.0
2020-02-17 20:59:12.732226|27211|4103.0|520.0|130.375
2020-02-17 20:59:12.761749|27205|1348.0|4482.0|328.75
2020-02-17 20:59:12.790934|27241|626.0|4050.0|125.8125
2020-02-17 20:59:12.819330|27211|3985.0|589.0|134.6875
2020-02-17 20:59:12.850590|27205|856.0|3992.0|326.5
2020-02-17 20:59:12.878929|27241|768.0|3916.0|129.3125
2020-02-17 20:59:12.910133|27211|3806.0|741.0|137.8125
2020-02-17 20:59:12.938057|27205|908.0|3717.0|324.0
2020-02-17 20:59:12.967229|27241|437.0|4012.0|132.5625
2020-02-17 20:59:12.995276|27211|3884.0|456.0|141.0
2020-02-17 20:59:13.023416|27205|749.0|3737.0|324.0
2020-02-17 20:59:13.052991|27241|358.0|3899.0|135.25
2020-02-17 20:59:13.092942|27211|3795.0|492.0|143.4375
2020-02-17 20:59:13.124173|27205|53.0|3993.0|327.1875
2020-02-17 20:59:13.155932|27241|582.0|3579.0|136.75
2020-02-17 20:59:13.182991|27211|3681.0|949.0|144.75
2020-02-17 20:59:13.213598|27205|728.0|3730.0|332.5625
2020-02-17 20:59:13.242409|27241|312.0|3621.0|137.4375
2020-02-17 20:59:13.269009|27211|3659.0|832.0|144.8125
2020-02-17 20:59:13.299145|27205|414.0|3637.0|332.0625
2020-02-17 20:59:13.326949|27241|253.0|3522.0|137.125
2020-02-17 20:59:13.355475|27211|3663.0|700.0|145.25
2020-02-17 20:59:13.383219|27205|-350.0|3672.0|331.75
2020-02-17 20:59:13.412335|27241|684.0|3517.0|137.625
2020-02-17 20:59:13.440107|27211|3550.0|591.0|145.5625
2020-02-17 20:59:13.469649|27205|243.0|3417.0|329.4375
2020-02-17 20:59:13.498957|27241|-15.0|3366.0|138.5625
2020-02-17 20:59:13.528763|27211|3468.0|600.0|146.875
2020-02-17 20:59:13.560097|27205|615.0|3413.0|326.75
2020-02-17 20:59:13.589912|27241|196.0|3206.0|139.9375
2020-02-17 20:59:13.618356|27211|3398.0|690.0|148.125
2020-02-17 20:59:13.646086|27205|491.0|3352.0|326.3125
2020-02-17 20:59:13.673854|27241|122.0|3158.0|140.0625
2020-02-17 20:59:13.702475|27211|3329.0|541.0|148.125
2020-02-17 20:59:13.736650|27205|400.0|3287.0|327.0
2020-02-17 20:59:13.768121|27241|809.0|3133.0|139.1875
2020-02-17 20:59:13.798304|27211|3272.0|236.0|146.9375
2020-02-17 20:59:13.829058|27205|130.0|3236.0|328.625
2020-02-17 20:59:13.857296|27241|286.0|3234.0|139.125
2020-02-17 20:59:13.885632|27211|3153.0|332.0|147.9375
2020-02-17 20:59:13.917555|27205|285.0|3096.0|330.5625
2020-02-17 20:59:13.947994|27241|372.0|3118.0|142.125
2020-02-17 20:59:13.972925|27211|3070.0|373.0|151.0625
2020-02-17 20:59:14.002613|27205|251.0|2986.0|330.9375
2020-02-17 20:59:14.032011|27241|824.0|3039.0|143.875
2020-02-17 20:59:14.061771|27211|2954.0|173.0|152.4375
2020-02-17 20:59:14.092006|27205|201.0|2899.0|330.0
2020-02-17 20:59:14.123078|27241|378.0|2918.0|145.3125
2020-02-17 20:59:14.151514|27211|2939.0|366.0|153.3125
2020-02-17 20:59:14.181028|27205|253.0|2742.0|331.125
2020-02-17 20:59:14.208969|27241|444.0|2751.0|146.5625
2020-02-17 20:59:14.236724|27211|2897.0|419.0|154.0625
2020-02-17 20:59:14.267451|27205|259.0|2692.0|332.25
2020-02-17 20:59:14.296642|27241|346.0|2751.0|146.6875
2020-02-17 20:59:14.325845|27211|2750.0|424.0|154.0
2020-02-17 20:59:14.354056|27205|323.0|2603.0|330.5625
2020-02-17 20:59:14.382847|27241|318.0|2433.0|144.125
2020-02-17 20:59:14.410460|27211|2602.0|197.0|151.5625
2020-02-17 20:59:14.440332|27205|88.0|2523.0|327.25
2020-02-17 20:59:14.472353|27241|143.0|2420.0|143.6875
2020-02-17 20:59:14.501281|27211|2527.0|50.0|150.6875
2020-02-17 20:59:14.532126|27205|375.0|2518.0|322.9375
2020-02-17 20:59:14.562940|27241|186.0|2306.0|142.0
2020-02-17 20:59:14.592924|27211|2414.0|167.0|148.875
2020-02-17 20:59:14.618117|27205|-195.0|2241.0|318.6875
2020-02-17 20:59:14.647556|27241|71.0|2182.0|140.25
2020-02-17 20:59:14.673717|27211|2397.0|440.0|147.625
2020-02-17 20:59:14.700001|27205|-29.0|2154.0|315.6875
2020-02-17 20:59:14.728370|27241|253.0|2202.0|139.625
2020-02-17 20:59:14.770078|27211|2253.0|163.0|146.9375
2020-02-17 20:59:14.805741|27205|10.0|2082.0|314.875
2020-02-17 20:59:14.836752|27241|118.0|2038.0|137.5
2020-02-17 20:59:14.871195|27211|2100.0|441.0|144.375
2020-02-17 20:59:14.900774|27205|13.0|1981.0|314.5625
2020-02-17 20:59:14.929639|27241|-12.0|2016.0|136.9375
2020-02-17 20:59:14.959134|27211|1955.0|339.0|145.5
2020-02-17 20:59:14.986364|27205|113.0|1891.0|316.125
2020-02-17 20:59:15.013863|27241|168.0|1893.0|138.875
2020-02-17 20:59:15.040652|27211|1936.0|398.0|147.1875
2020-02-17 20:59:15.075655|27205|129.0|1833.0|316.3125
2020-02-17 20:59:15.104613|27241|570.0|1856.0|141.125
2020-02-17 20:59:15.132858|27211|1849.0|279.0|149.625
2020-02-17 20:59:15.158676|27205|-36.0|1738.0|316.4375
2020-02-17 20:59:15.189950|27241|546.0|1710.0|143.625
2020-02-17 20:59:15.219679|27211|1885.0|320.0|152.125
2020-02-17 20:59:15.249536|27205|579.0|1688.0|318.8125
2020-02-17 20:59:15.279325|27241|560.0|1640.0|146.0
2020-02-17 20:59:15.306497|27211|1613.0|386.0|154.0
2020-02-17 20:59:15.336596|27205|641.0|1587.0|322.4375
2020-02-17 20:59:15.364943|27241|551.0|1633.0|147.75
2020-02-17 20:59:15.392978|27211|1700.0|561.0|155.4375
2020-02-17 20:59:15.423580|27205|543.0|1478.0|325.4375
2020-02-17 20:59:15.455215|27241|588.0|1498.0|147.1875
2020-02-17 20:59:15.482260|27211|1530.0|596.0|153.25
2020-02-17 20:59:15.514142|27205|579.0|1366.0|320.875
2020-02-17 20:59:15.544592|27241|612.0|1375.0|144.9375
2020-02-17 20:59:15.571964|27211|1392.0|709.0|152.4375
2020-02-17 20:59:15.602161|27205|703.0|1161.0|319.0
2020-02-17 20:59:15.641987|27241|673.0|1132.0|144.875
2020-02-17 20:59:15.670722|27211|1244.0|627.0|152.9375
2020-02-17 20:59:15.701260|27205|682.0|1180.0|319.5
2020-02-17 20:59:15.731175|27241|705.0|1207.0|146.75
2020-02-17 20:59:15.758766|27211|1163.0|752.0|156.25
2020-02-17 20:59:15.785613|27205|680.0|1023.0|324.5
2020-02-17 20:59:15.816911|27241|885.0|779.0|151.375
2020-02-17 20:59:15.847068|27211|994.0|667.0|159.0
2020-02-17 20:59:15.874583|27205|768.0|955.0|330.0
2020-02-17 20:59:15.903979|27241|901.0|786.0|153.6875
2020-02-17 20:59:15.932948|27211|974.0|700.0|161.375
2020-02-17 20:59:15.963265|27205|865.0|900.0|336.875
2020-02-17 20:59:15.992899|27241|832.0|956.0|157.5625
2020-02-17 20:59:16.021699|27211|962.0|837.0|166.625
2020-02-17 20:59:16.052409|27205|940.0|915.0|341.75
2020-02-17 20:59:16.081091|27241|834.0|832.0|163.125
2020-02-17 20:59:16.111199|27211|914.0|843.0|171.0
2020-02-17 20:59:16.139635|27205|926.0|784.0|345.4375
2020-02-17 20:59:16.166478|27241|901.0|821.0|169.5
2020-02-17 20:59:16.196234|27211|879.0|923.0|176.875
2020-02-17 20:59:16.226075|27205|980.0|881.0|349.1875
2020-02-17 20:59:16.253812|27241|957.0|739.0|174.375
2020-02-17 20:59:16.282074|27211|816.0|1034.0|181.0
2020-02-17 20:59:16.312477|27205|1108.0|797.0|354.3125
2020-02-17 20:59:16.343735|27241|1031.0|683.0|177.25
2020-02-17 20:59:16.377832|27211|780.0|1309.0|183.4375
2020-02-17 20:59:16.407174|27205|1082.0|710.0|2.75
2020-02-17 20:59:16.437336|27241|1319.0|778.0|180.9375
2020-02-17 20:59:16.465355|27211|634.0|1097.0|187.0
2020-02-17 20:59:16.493920|27205|1128.0|573.0|10.75
2020-02-17 20:59:16.523233|27241|1101.0|523.0|183.8125
2020-02-17 20:59:16.551538|27211|668.0|1109.0|189.125
2020-02-17 20:59:16.582024|27205|1233.0|483.0|13.4375
2020-02-17 20:59:16.609834|27241|1170.0|630.0|188.125
2020-02-17 20:59:16.636942|27211|681.0|1289.0|194.9375
2020-02-17 20:59:16.667379|27205|1144.0|-180.0|21.5625
2020-02-17 20:59:16.694947|27241|1231.0|481.0|193.9375
2020-02-17 20:59:16.723181|27211|583.0|1174.0|202.875
2020-02-17 20:59:16.749676|27205|1309.0|555.0|32.75
2020-02-17 20:59:16.778444|27241|1274.0|535.0|203.0
2020-02-17 20:59:16.806456|27211|624.0|1244.0|211.25
2020-02-17 20:59:16.837112|27205|1644.0|497.0|45.6875
2020-02-17 20:59:16.867914|27241|1286.0|505.0|211.6875
2020-02-17 20:59:16.899934|27211|494.0|1344.0|218.375
2020-02-17 20:59:16.933803|27205|1581.0|-358.0|53.3125
2020-02-17 20:59:16.968345|27241|1310.0|377.0|218.25
2020-02-17 20:59:16.998625|27211|440.0|1343.0|224.9375
2020-02-17 20:59:17.029457|27205|1295.0|541.0|61.4375
2020-02-17 20:59:17.059444|27241|1371.0|391.0|224.8125
2020-02-17 20:59:17.089918|27211|585.0|1422.0|233.0
2020-02-17 20:59:17.119889|27205|1294.0|322.0|72.6875
2020-02-17 20:59:17.148383|27241|1379.0|-195.0|234.125
2020-02-17 20:59:17.177040|27211|605.0|1200.0|243.3125
2020-02-17 20:59:17.206007|27205|1588.0|443.0|80.8125
2020-02-17 20:59:17.236742|27241|1542.0|453.0|245.4375
2020-02-17 20:59:17.266245|27211|229.0|1522.0|254.1875
2020-02-17 20:59:17.294572|27205|1940.0|586.0|89.5625
2020-02-17 20:59:17.322429|27241|1731.0|-14.0|255.5625
2020-02-17 20:59:17.352719|27211|100.0|1181.0|264.5
2020-02-17 20:59:17.380755|27205|1589.0|702.0|98.875
2020-02-17 20:59:17.412221|27241|1677.0|377.0|264.75
2020-02-17 20:59:17.439302|27211|743.0|1511.0|272.875
2020-02-17 20:59:17.470017|27205|3209.0|1087.0|111.9375
2020-02-17 20:59:17.498540|27241|1588.0|544.0|271.25
2020-02-17 20:59:17.526638|27211|820.0|1656.0|281.0
2020-02-17 20:59:17.555092|27205|1815.0|667.0|122.6875
2020-02-17 20:59:17.583264|27241|1634.0|685.0|277.4375
2020-02-17 20:59:17.612372|27211|891.0|1550.0|286.8125
2020-02-17 20:59:17.641403|27205|1862.0|846.0|130.375
2020-02-17 20:59:17.672062|27241|1679.0|868.0|281.6875
2020-02-17 20:59:17.701838|27211|936.0|1521.0|290.6875
2020-02-17 20:59:17.738943|27205|1727.0|810.0|134.5625
2020-02-17 20:59:17.767930|27241|1708.0|899.0|285.625
2020-02-17 20:59:17.797192|27211|1055.0|1436.0|294.9375
2020-02-17 20:59:17.827879|27205|1883.0|1014.0|136.25
2020-02-17 20:59:17.856467|27241|1687.0|960.0|289.5
2020-02-17 20:59:17.885675|27211|1197.0|1256.0|299.1875
2020-02-17 20:59:17.912252|27205|1544.0|623.0|137.9375
2020-02-17 20:59:17.950259|27241|1514.0|836.0|294.25
2020-02-17 20:59:17.979222|27211|898.0|1309.0|304.875
2020-02-17 20:59:18.008325|27205|1561.0|743.0|140.6875
2020-02-17 20:59:18.045338|27241|1581.0|780.0|300.4375
2020-02-17 20:59:18.075529|27211|921.0|1493.0|311.125
2020-02-17 20:59:18.107586|27205|1539.0|874.0|144.25
2020-02-17 20:59:18.139089|27241|1441.0|1102.0|305.4375
2020-02-17 20:59:18.166900|27211|1349.0|1166.0|315.8125
2020-02-17 20:59:18.195895|27205|1428.0|1112.0|148.6875
2020-02-17 20:59:18.225620|27241|1435.0|1177.0|310.3125
2020-02-17 20:59:18.255338|27211|1106.0|1017.0|320.9375
2020-02-17 20:59:18.284123|27205|1670.0|874.0|153.25
2020-02-17 20:59:18.313695|27241|1496.0|1269.0|314.0
2020-02-17 20:59:18.341825|27211|1239.0|1099.0|324.125
2020-02-17 20:59:18.381443|27205|1260.0|1376.0|152.4375
2020-02-17 20:59:18.415433|27241|1527.0|1328.0|317.4375
2020-02-17 20:59:18.442726|27211|1308.0|1175.0|327.5625
2020-02-17 20:59:18.471516|27205|1531.0|1179.0|149.0
2020-02-17 20:59:18.500489|27241|1631.0|1368.0|320.625
2020-02-17 20:59:18.530158|27211|1603.0|1302.0|331.3125
2020-02-17 20:59:18.560863|27205|975.0|1578.0|147.75
2020-02-17 20:59:18.591225|27241|1649.0|1508.0|325.9375
2020-02-17 20:59:18.618400|27211|1688.0|1351.0|337.0625
2020-02-17 20:59:18.649725|27205|507.0|1690.0|151.0625
2020-02-17 20:59:18.676896|27241|1282.0|1641.0|329.8125
2020-02-17 20:59:18.703914|27211|1721.0|1147.0|339.1875
2020-02-17 20:59:18.734744|27205|-17.0|1760.0|150.9375
2020-02-17 20:59:18.764103|27241|1580.0|1801.0|330.875
2020-02-17 20:59:18.791939|27211|1796.0|974.0|340.5625
2020-02-17 20:59:18.821553|27205|-69.0|1714.0|156.9375
2020-02-17 20:59:18.848727|27241|1480.0|1852.0|330.4375
2020-02-17 20:59:18.879120|27211|1777.0|1182.0|338.75
2020-02-17 20:59:18.908955|27205|-12.0|1829.0|155.0625
2020-02-17 20:59:18.937766|27241|1732.0|2023.0|327.875
2020-02-17 20:59:18.965654|27211|1862.0|821.0|336.625
2020-02-17 20:59:18.995399|27205|-326.0|1884.0|150.875
2020-02-17 20:59:19.026309|27241|1757.0|2049.0|327.5625
2020-02-17 20:59:19.054754|27211|2212.0|1681.0|336.8125
2020-02-17 20:59:19.086370|27205|889.0|1847.0|148.625
2020-02-17 20:59:19.114734|27241|1785.0|2138.0|328.375
2020-02-17 20:59:19.143921|27211|2172.0|1497.0|337.75
2020-02-17 20:59:19.175344|27205|1219.0|1904.0|148.625
2020-02-17 20:59:19.205998|27241|1281.0|2297.0|330.4375
2020-02-17 20:59:19.235022|27211|2306.0|1343.0|339.3125
2020-02-17 20:59:19.263869|27205|196.0|2388.0|148.9375
2020-02-17 20:59:19.293818|27241|981.0|2395.0|330.125
2020-02-17 20:59:19.321491|27211|2371.0|1005.0|338.25
2020-02-17 20:59:19.350817|27205|1187.0|2320.0|147.9375
2020-02-17 20:59:19.379279|27241|1389.0|2506.0|328.375
2020-02-17 20:59:19.410149|27211|2406.0|1900.0|336.5
2020-02-17 20:59:19.438314|27205|2059.0|2614.0|147.6875
2020-02-17 20:59:19.468315|27241|1237.0|2420.0|328.125
2020-02-17 20:59:19.499833|27211|2939.0|-833.0|337.9375
2020-02-17 20:59:19.529034|27205|-477.0|2827.0|145.625
2020-02-17 20:59:19.555373|27241|1446.0|2525.0|331.25
2020-02-17 20:59:19.582477|27211|2957.0|-120.0|340.3125
2020-02-17 20:59:19.611177|27205|-1000.0|3127.0|144.375
2020-02-17 20:59:19.638983|27241|-877.0|2988.0|332.375
2020-02-17 20:59:19.665764|27211|2922.0|1036.0|340.9375
2020-02-17 20:59:19.694471|27205|-606.0|3098.0|145.1875
2020-02-17 20:59:19.726195|27241|-607.0|3020.0|331.875
2020-02-17 20:59:19.756457|27211|2728.0|1632.0|339.875
2020-02-17 20:59:19.786479|27205|-1021.0|3408.0|149.0
2020-02-17 20:59:19.824535|27241|-214.0|3031.0|331.125
2020-02-17 20:59:19.858179|27211|2913.0|1081.0|338.625
2020-02-17 20:59:19.889046|27205|320.0|3072.0|153.6875
2020-02-17 20:59:19.919698|27241|1204.0|2942.0|328.625
2020-02-17 20:59:19.955816|27211|2930.0|1151.0|334.5
2020-02-17 20:59:19.986984|27205|1320.0|2938.0|147.8125
2020-02-17 20:59:20.015929|27241|358.0|3328.0|324.5
2020-02-17 20:59:20.042121|27211|2937.0|858.0|331.75
2020-02-17 20:59:20.072397|27205|1902.0|3140.0|142.875
2020-02-17 20:59:20.100528|27241|1756.0|3083.0|322.3125
2020-02-17 20:59:20.129935|27211|3149.0|1265.0|329.3125
2020-02-17 20:59:20.156959|27205|1618.0|3096.0|139.75
2020-02-17 20:59:20.184775|27241|1533.0|3171.0|321.125
2020-02-17 20:59:20.213273|27211|3254.0|1343.0|328.4375
2020-02-17 20:59:20.242001|27205|1619.0|3425.0|137.75
2020-02-17 20:59:20.270861|27241|1271.0|3521.0|319.6875
2020-02-17 20:59:20.298609|27211|3376.0|1624.0|326.5625
2020-02-17 20:59:20.327394|27205|1377.0|3484.0|133.9375
2020-02-17 20:59:20.356426|27241|1373.0|3504.0|317.9375
2020-02-17 20:59:20.383081|27211|3480.0|1393.0|325.3125
2020-02-17 20:59:20.417729|27205|-754.0|4046.0|132.375
2020-02-17 20:59:20.447337|27241|1535.0|3535.0|317.875
2020-02-17 20:59:20.478114|27211|3542.0|1449.0|325.3125
2020-02-17 20:59:20.506951|27205|715.0|3815.0|130.0625
2020-02-17 20:59:20.537773|27241|1621.0|3676.0|316.875
2020-02-17 20:59:20.571298|27211|3973.0|1133.0|324.0625
2020-02-17 20:59:20.600554|27205|1047.0|3955.0|128.125
2020-02-17 20:59:20.631294|27241|1350.0|4264.0|315.5625
2020-02-17 20:59:20.662634|27211|3762.0|1172.0|323.1875
2020-02-17 20:59:20.694353|27205|851.0|4257.0|128.75
2020-02-17 20:59:20.724612|27241|1285.0|4418.0|315.8125
2020-02-17 20:59:20.754939|27211|4112.0|329.0|323.9375
2020-02-17 20:59:20.785795|27205|1204.0|4391.0|133.5
2020-02-17 20:59:20.816443|27241|1500.0|4244.0|315.9375
2020-02-17 20:59:20.848608|27211|4382.0|1154.0|324.0
2020-02-17 20:59:20.881026|27205|1521.0|4284.0|138.625
2020-02-17 20:59:20.911427|27241|2367.0|4439.0|314.5625
2020-02-17 20:59:20.938842|27211|4038.0|1359.0|321.75
2020-02-17 20:59:20.968203|27205|1521.0|4436.0|136.75
2020-02-17 20:59:20.999615|27241|1586.0|4256.0|313.5625
2020-02-17 20:59:21.029163|27211|4100.0|1436.0|320.9375
2020-02-17 20:59:21.059431|27205|1304.0|4563.0|134.0
2020-02-17 20:59:21.088085|27241|1446.0|4597.0|313.625
2020-02-17 20:59:21.118753|27211|4199.0|1460.0|321.3125
2020-02-17 20:59:21.149925|27205|1269.0|6334.0|133.5
2020-02-17 20:59:21.179546|27241|1450.0|4644.0|316.75
2020-02-17 20:59:21.210723|27211|4950.0|1343.0|324.875
2020-02-17 20:59:21.241369|27205|1510.0|5101.0|136.0
2020-02-17 20:59:21.270665|27241|1717.0|4452.0|320.6875
2020-02-17 20:59:21.301587|27211|4736.0|1215.0|329.375
2020-02-17 20:59:21.339262|27205|1525.0|5042.0|138.875
2020-02-17 20:59:21.370832|27241|1617.0|4544.0|324.0625
2020-02-17 20:59:21.403241|27211|5231.0|1267.0|332.5625
2020-02-17 20:59:21.432373|27205|1338.0|5322.0|142.6875
2020-02-17 20:59:21.461807|27241|1494.0|4883.0|328.625
2020-02-17 20:59:21.492922|27211|4565.0|1516.0|337.9375
2020-02-17 20:59:21.521822|27205|1422.0|4953.0|146.1875
2020-02-17 20:59:21.548883|27241|1432.0|6388.0|334.25
2020-02-17 20:59:21.587316|27211|4734.0|1475.0|344.25
2020-02-17 20:59:21.621069|27205|1481.0|6484.0|156.8125
2020-02-17 20:59:21.648957|27241|1458.0|6655.0|343.9375
2020-02-17 20:59:21.675929|27211|4656.0|1315.0|354.375
2020-02-17 20:59:21.704126|27205|871.0|6563.0|168.4375
2020-02-17 20:59:21.735833|27241|1207.0|6772.0|352.625
2020-02-17 20:59:21.762696|27211|4686.0|1467.0|3.4375
2020-02-17 20:59:21.791617|27205|1408.0|5559.0|185.3125
2020-02-17 20:59:21.822185|27241|1472.0|6455.0|359.5
2020-02-17 20:59:21.851993|27211|4755.0|1385.0|10.5
2020-02-17 20:59:21.880814|27205|1516.0|6363.0|205.0625
2020-02-17 20:59:21.911150|27241|1551.0|5902.0|5.625
2020-02-17 20:59:21.943684|27211|4820.0|1343.0|16.5
2020-02-17 20:59:21.973408|27205|1552.0|5350.0|217.375
2020-02-17 20:59:22.002672|27241|1377.0|6204.0|10.8125
2020-02-17 20:59:22.031850|27211|4846.0|1303.0|19.9375
2020-02-17 20:59:22.059454|27205|1426.0|4979.0|221.125
2020-02-17 20:59:22.087860|27241|1307.0|6017.0|15.9375
2020-02-17 20:59:22.114239|27211|4795.0|1207.0|26.1875
2020-02-17 20:59:22.142590|27205|1405.0|4988.0|227.0
2020-02-17 20:59:22.171522|27241|1567.0|4904.0|23.125
2020-02-17 20:59:22.204131|27211|4923.0|1283.0|35.3125
2020-02-17 20:59:22.235102|27205|1309.0|4937.0|241.3125
2020-02-17 20:59:22.262169|27241|1399.0|4860.0|34.875
2020-02-17 20:59:22.291212|27211|5094.0|1121.0|46.0625
2020-02-17 20:59:22.320942|27205|1405.0|4887.0|254.6875
2020-02-17 20:59:22.349815|27241|1088.0|6100.0|45.125
2020-02-17 20:59:22.379579|27211|5129.0|1256.0|56.4375
2020-02-17 20:59:22.408453|27205|1183.0|4952.0|267.9375
2020-02-17 20:59:22.438401|27241|1229.0|4869.0|55.25
2020-02-17 20:59:22.466342|27211|5220.0|1325.0|64.875
2020-02-17 20:59:22.496779|27205|1037.0|4855.0|275.5625
2020-02-17 20:59:22.524170|27241|1088.0|4806.0|62.9375
2020-02-17 20:59:22.555211|27211|5603.0|929.0|72.8125
2020-02-17 20:59:22.584867|27205|815.0|4717.0|283.8125
2020-02-17 20:59:22.610887|27241|965.0|4750.0|71.75
2020-02-17 20:59:22.648520|27211|4849.0|837.0|81.1875
2020-02-17 20:59:22.681533|27205|783.0|4680.0|287.8125
2020-02-17 20:59:22.712532|27241|862.0|4687.0|80.4375
2020-02-17 20:59:22.742074|27211|4651.0|542.0|90.375
2020-02-17 20:59:22.770293|27205|721.0|4504.0|291.3125
2020-02-17 20:59:22.797202|27241|815.0|4607.0|88.625
2020-02-17 20:59:22.828091|27211|4678.0|802.0|98.125
2020-02-17 20:59:22.853823|27205|818.0|4497.0|296.8125
2020-02-17 20:59:22.881724|27241|893.0|4515.0|97.75
2020-02-17 20:59:22.913332|27211|4575.0|763.0|105.875
2020-02-17 20:59:22.942333|27205|471.0|4245.0|301.9375
2020-02-17 20:59:22.969680|27241|657.0|4474.0|102.1875
2020-02-17 20:59:22.996321|27211|4484.0|832.0|109.6875
2020-02-17 20:59:23.027270|27205|547.0|4332.0|306.625
2020-02-17 20:59:23.054251|27241|495.0|4226.0|104.625
2020-02-17 20:59:23.092116|27211|4418.0|811.0|111.75
2020-02-17 20:59:23.121498|27205|669.0|4290.0|309.0625
2020-02-17 20:59:23.150254|27241|856.0|4326.0|107.6875
2020-02-17 20:59:23.177217|27211|4369.0|880.0|114.4375
2020-02-17 20:59:23.207192|27205|586.0|4208.0|308.1875
2020-02-17 20:59:23.235591|27241|690.0|4170.0|111.375
2020-02-17 20:59:23.263215|27211|4174.0|1013.0|118.375
2020-02-17 20:59:23.291033|27205|630.0|4150.0|308.875
2020-02-17 20:59:23.319940|27241|802.0|3982.0|115.3125
2020-02-17 20:59:23.350029|27211|4098.0|875.0|123.25
2020-02-17 20:59:23.378248|27205|1207.0|4471.0|313.3125
2020-02-17 20:59:23.406233|27241|665.0|4012.0|120.5625
2020-02-17 20:59:23.434188|27211|3954.0|781.0|126.875
2020-02-17 20:59:23.462005|27205|1459.0|4107.0|317.75
2020-02-17 20:59:23.490406|27241|709.0|3951.0|125.0
2020-02-17 20:59:23.521263|27211|3792.0|563.0|131.3125
2020-02-17 20:59:23.546930|27205|1173.0|4029.0|321.375
2020-02-17 20:59:23.575756|27241|544.0|3972.0|127.5
2020-02-17 20:59:23.604764|27211|3735.0|887.0|132.5
2020-02-17 20:59:23.635552|27205|717.0|4010.0|322.4375
2020-02-17 20:59:23.664941|27241|581.0|3837.0|130.75
2020-02-17 20:59:23.693825|27211|3691.0|179.0|136.875
2020-02-17 20:59:23.726537|27205|429.0|4171.0|322.875
2020-02-17 20:59:23.759497|27241|542.0|3805.0|133.625
2020-02-17 20:59:23.788947|27211|3637.0|252.0|139.4375
2020-02-17 20:59:23.816746|27205|489.0|3766.0|320.6875
2020-02-17 20:59:23.844617|27241|524.0|3734.0|135.1875
2020-02-17 20:59:23.876515|27211|3674.0|407.0|140.6875
2020-02-17 20:59:23.907139|27205|750.0|3575.0|318.75
2020-02-17 20:59:23.935841|27241|583.0|3616.0|137.8125
2020-02-17 20:59:23.964231|27211|3637.0|527.0|144.0625
2020-02-17 20:59:23.992395|27205|423.0|3641.0|322.375
2020-02-17 20:59:24.019099|27241|1212.0|3379.0|141.4375
2020-02-17 20:59:24.050834|27211|3626.0|925.0|146.75
2020-02-17 20:59:24.081706|27205|528.0|3670.0|325.25
2020-02-17 20:59:24.119477|27241|748.0|3484.0|142.375
2020-02-17 20:59:24.148893|27211|3508.0|441.0|146.8125
2020-02-17 20:59:24.175885|27205|-52.0|3611.0|328.6875
2020-02-17 20:59:24.203641|27241|381.0|3396.0|141.3125
2020-02-17 20:59:24.231649|27211|3271.0|732.0|145.625
2020-02-17 20:59:24.259254|27205|527.0|3401.0|326.625
2020-02-17 20:59:24.287126|27241|488.0|3392.0|139.5625
2020-02-17 20:59:24.328996|27211|3373.0|487.0|144.75
2020-02-17 20:59:24.358685|27205|-578.0|3683.0|323.875
2020-02-17 20:59:24.388434|27241|528.0|3287.0|139.4375
2020-02-17 20:59:24.419151|27211|3268.0|554.0|144.75
2020-02-17 20:59:24.446462|27205|474.0|3222.0|321.8125
2020-02-17 20:59:24.476543|27241|355.0|3196.0|139.625
2020-02-17 20:59:24.505006|27211|3183.0|331.0|145.75
2020-02-17 20:59:24.536377|27205|373.0|3131.0|323.125
2020-02-17 20:59:24.567101|27241|387.0|3097.0|140.875
2020-02-17 20:59:24.599406|27211|3138.0|386.0|146.4375
2020-02-17 20:59:24.627316|27205|425.0|3083.0|325.875
2020-02-17 20:59:24.656898|27241|401.0|2986.0|140.1875
2020-02-17 20:59:24.689644|27211|3053.0|477.0|145.25
